batch_id,sample_id,moisture,ph,diastase_activity,h_m_f,collection_date,lab_id,analyst,region,batch_size,quality_score,quality_category,compliance_status,moisture_deviation,ph_deviation,processing_hour,processing_day,month,quarter
BATCH_377,SAMPLE_000377,19.22437655484727,4.8359157650079965,10.14419449144749,35.217026618615634,2024-01-16 16:00:00,LAB_D,Analyst_1,South,500,95.0,Premium,Compliant,1.7243765548472716,0.16408423499200353,16,Tuesday,1,1
BATCH_378,SAMPLE_000378,15.11635967867913,5.0444520617890705,13.522896119445553,23.75444811384504,2024-01-16 17:00:00,LAB_D,Analyst_1,South,300,90.0,Excellent,Compliant,2.38364032132087,0.04445206178907046,17,Tuesday,1,1
BATCH_379,SAMPLE_000379,19.07234241294468,4.577700108199297,11.124936614811075,21.767698939690373,2024-01-16 18:00:00,LAB_A,Analyst_1,West,100,95.0,Premium,Compliant,1.5723424129446784,0.42229989180070326,18,Tuesday,1,1
BATCH_380,SAMPLE_000380,16.409273873867,5.278852554304782,13.588662383628467,33.978976569747715,2024-01-16 19:00:00,LAB_D,Analyst_2,North,300,95.0,Premium,Compliant,1.0907261261329992,0.2788525543047822,19,Tuesday,1,1
BATCH_381,SAMPLE_000381,15.590824138108282,3.9905716177550685,13.75695661567795,27.366944275887025,2024-01-16 20:00:00,LAB_A,Analyst_2,North,200,85.0,Good,Compliant,1.9091758618917183,1.0094283822449315,20,Tuesday,1,1
BATCH_382,SAMPLE_000382,18.483685826820754,4.673244609955282,14.002936363628987,28.646924528066947,2024-01-16 21:00:00,LAB_C,Analyst_3,East,300,100.0,Premium,Compliant,0.9836858268207536,0.32675539004471776,21,Tuesday,1,1
BATCH_383,SAMPLE_000383,18.14471423389942,6.4082369670058625,14.416446650888451,20.62298185586782,2024-01-16 22:00:00,LAB_D,Analyst_4,West,500,90.0,Excellent,Compliant,0.6447142338994212,1.4082369670058625,22,Tuesday,1,1
BATCH_384,SAMPLE_000384,19.387360067635264,4.274400298103383,11.016896543593074,25.191528985500984,2024-01-16 23:00:00,LAB_C,Analyst_2,North,300,90.0,Excellent,Compliant,1.8873600676352638,0.7255997018966172,23,Tuesday,1,1
BATCH_385,SAMPLE_000385,18.67535521901943,5.470209993623877,10.232067728247973,20.67352807748928,2024-01-17 00:00:00,LAB_B,Analyst_1,West,100,95.0,Premium,Compliant,1.1753552190194299,0.47020999362387705,0,Wednesday,1,1
BATCH_386,SAMPLE_000386,19.01740465192424,4.475570192674085,12.075391226158796,37.583715452024954,2024-01-17 01:00:00,LAB_C,Analyst_1,North,200,90.0,Excellent,Compliant,1.5174046519242417,0.524429807325915,1,Wednesday,1,1
BATCH_387,SAMPLE_000387,16.410172862856534,5.820419377059801,10.598206964063394,24.86793366437061,2024-01-17 02:00:00,LAB_B,Analyst_2,West,300,90.0,Excellent,Compliant,1.089827137143466,0.8204193770598014,2,Wednesday,1,1
BATCH_388,SAMPLE_000388,15.887197718898614,3.8926209821550497,12.207519167601632,31.146743391460163,2024-01-17 03:00:00,LAB_C,Analyst_2,East,100,85.0,Good,Compliant,1.612802281101386,1.1073790178449503,3,Wednesday,1,1
BATCH_389,SAMPLE_000389,18.75307375820429,6.409463135235634,12.939101038506772,20.77958641322261,2024-01-17 04:00:00,LAB_A,Analyst_2,South,300,85.0,Good,Compliant,1.253073758204291,1.409463135235634,4,Wednesday,1,1
BATCH_390,SAMPLE_000390,19.03417369633632,4.861368624150918,12.818835129444958,33.33694782611316,2024-01-17 05:00:00,LAB_C,Analyst_3,East,200,95.0,Premium,Compliant,1.534173696336321,0.1386313758490818,5,Wednesday,1,1
BATCH_391,SAMPLE_000391,19.952525710003368,4.208151390039392,10.62187020914085,26.460546915081878,2024-01-17 06:00:00,LAB_A,Analyst_1,North,300,85.0,Good,Compliant,2.4525257100033677,0.7918486099606081,6,Wednesday,1,1
BATCH_392,SAMPLE_000392,17.063088384557133,3.720490241990038,9.168021411891269,37.95838373915332,2024-01-17 07:00:00,LAB_A,Analyst_3,East,500,90.0,Excellent,Compliant,0.4369116154428667,1.279509758009962,7,Wednesday,1,1
BATCH_393,SAMPLE_000393,16.860090428963915,4.009273715262622,11.013705369235453,37.762363778680715,2024-01-17 08:00:00,LAB_D,Analyst_3,South,300,95.0,Premium,Compliant,0.6399095710360854,0.9907262847373781,8,Wednesday,1,1
BATCH_394,SAMPLE_000394,18.882064803709984,5.0593218456680535,8.998159008573362,26.505812367234956,2024-01-17 09:00:00,LAB_A,Analyst_4,East,100,95.0,Premium,Compliant,1.3820648037099836,0.05932184566805354,9,Wednesday,1,1
BATCH_395,SAMPLE_000395,16.70401770126509,4.511009529293859,14.230679246286659,38.019217913809356,2024-01-17 10:00:00,LAB_B,Analyst_1,North,300,100.0,Premium,Compliant,0.7959822987349092,0.488990470706141,10,Wednesday,1,1
BATCH_396,SAMPLE_000396,19.653786628017823,5.9866500976478285,10.421142225165003,39.923153469975574,2024-01-17 11:00:00,LAB_D,Analyst_1,North,100,85.0,Good,Compliant,2.153786628017823,0.9866500976478285,11,Wednesday,1,1
BATCH_397,SAMPLE_000397,19.29206375921506,4.792662570985418,9.081218230563266,36.508313282478966,2024-01-17 12:00:00,LAB_D,Analyst_2,East,200,95.0,Premium,Compliant,1.7920637592150612,0.20733742901458196,12,Wednesday,1,1
BATCH_398,SAMPLE_000398,17.14497013687509,4.246142817762889,8.178134319340256,36.89742695510458,2024-01-17 13:00:00,LAB_C,Analyst_2,South,300,95.0,Premium,Compliant,0.3550298631249085,0.7538571822371107,13,Wednesday,1,1
BATCH_399,SAMPLE_000399,18.754355338957488,5.3514349598120905,12.52075670400539,24.9801747221818,2024-01-17 14:00:00,LAB_A,Analyst_4,East,200,95.0,Premium,Compliant,1.2543553389574882,0.3514349598120905,14,Wednesday,1,1
BATCH_400,SAMPLE_000400,18.77271437042341,5.620331650656338,12.458316222183203,31.534047977155126,2024-01-17 15:00:00,LAB_A,Analyst_3,South,200,90.0,Excellent,Compliant,1.2727143704234116,0.6203316506563379,15,Wednesday,1,1
BATCH_401,SAMPLE_000401,15.515619344179663,4.00112572370285,10.38422916606904,21.345118279347357,2024-01-17 16:00:00,LAB_B,Analyst_2,West,300,90.0,Excellent,Compliant,1.9843806558203365,0.9988742762971503,16,Wednesday,1,1
BATCH_402,SAMPLE_000402,19.512764533397835,4.002857648864953,8.501983221933557,21.898358736433394,2024-01-17 17:00:00,LAB_C,Analyst_2,South,100,85.0,Good,Compliant,2.012764533397835,0.9971423511350466,17,Wednesday,1,1
BATCH_403,SAMPLE_000403,17.526261862239284,3.610014280800629,10.867402264266623,39.97785224066581,2024-01-17 18:00:00,LAB_C,Analyst_1,West,200,90.0,Excellent,Compliant,0.026261862239284284,1.389985719199371,18,Wednesday,1,1
BATCH_404,SAMPLE_000404,19.13228733053871,5.709206045196922,10.178522465443756,26.53278498851822,2024-01-17 19:00:00,LAB_D,Analyst_1,East,200,90.0,Excellent,Compliant,1.6322873305387091,0.7092060451969218,19,Wednesday,1,1
BATCH_405,SAMPLE_000405,16.60024800515306,5.491413582865415,12.739844478145066,34.963678240976925,2024-01-17 20:00:00,LAB_D,Analyst_2,South,300,100.0,Premium,Compliant,0.899751994846941,0.49141358286541514,20,Wednesday,1,1
BATCH_406,SAMPLE_000406,19.477616142481004,4.923892627249442,12.240454746168833,36.133301060536326,2024-01-17 21:00:00,LAB_D,Analyst_1,West,300,95.0,Premium,Compliant,1.9776161424810041,0.0761073727505579,21,Wednesday,1,1
BATCH_407,SAMPLE_000407,16.946008393670816,6.032511346907592,10.552156097382781,37.16046542014458,2024-01-17 22:00:00,LAB_B,Analyst_4,West,300,90.0,Excellent,Compliant,0.5539916063291841,1.032511346907592,22,Wednesday,1,1
BATCH_408,SAMPLE_000408,15.054188257401492,5.917010458850159,9.525247879784931,39.95256594804313,2024-01-17 23:00:00,LAB_B,Analyst_2,West,300,85.0,Good,Compliant,2.445811742598508,0.9170104588501591,23,Wednesday,1,1
BATCH_409,SAMPLE_000409,19.52690988209632,5.2560630931902566,14.916251763089143,24.829929705137356,2024-01-18 00:00:00,LAB_D,Analyst_1,North,300,90.0,Excellent,Compliant,2.0269098820963194,0.25606309319025655,0,Thursday,1,1
BATCH_410,SAMPLE_000410,15.456433383930667,6.104813841539776,11.178011348372804,20.807016537193995,2024-01-18 01:00:00,LAB_C,Analyst_4,East,500,80.0,Good,Compliant,2.0435666160693327,1.1048138415397757,1,Thursday,1,1
BATCH_411,SAMPLE_000411,16.596568187952073,4.117523630110305,12.81791965046166,28.22383035989172,2024-01-18 02:00:00,LAB_B,Analyst_1,West,300,95.0,Premium,Compliant,0.903431812047927,0.8824763698896954,2,Thursday,1,1
BATCH_412,SAMPLE_000412,19.750309835254026,3.8357588581931834,8.983870773048526,22.60161339657894,2024-01-18 03:00:00,LAB_C,Analyst_1,South,100,80.0,Good,Compliant,2.2503098352540256,1.1642411418068166,3,Thursday,1,1
BATCH_413,SAMPLE_000413,19.75303573468778,4.309248834550969,11.399127897615784,20.4485177832411,2024-01-18 04:00:00,LAB_C,Analyst_1,West,200,85.0,Good,Compliant,2.2530357346877814,0.690751165449031,4,Thursday,1,1
BATCH_414,SAMPLE_000414,17.867189440616432,3.6712605682679444,8.192757039086258,27.208536542829723,2024-01-18 05:00:00,LAB_A,Analyst_2,North,100,90.0,Excellent,Compliant,0.367189440616432,1.3287394317320556,5,Thursday,1,1
BATCH_415,SAMPLE_000415,18.159186060848995,5.0935085840030965,11.53818582537315,35.674765021504726,2024-01-18 06:00:00,LAB_D,Analyst_3,East,100,100.0,Premium,Compliant,0.6591860608489952,0.09350858400309647,6,Thursday,1,1
BATCH_416,SAMPLE_000416,17.2422276098916,6.309817076884885,14.748121849823917,31.323613824501418,2024-01-18 07:00:00,LAB_A,Analyst_1,North,500,90.0,Excellent,Compliant,0.2577723901083999,1.309817076884885,7,Thursday,1,1
BATCH_417,SAMPLE_000417,16.466053858490323,3.618030622005529,10.689446990900603,26.25555978420708,2024-01-18 08:00:00,LAB_D,Analyst_4,North,300,85.0,Good,Compliant,1.0339461415096771,1.381969377994471,8,Thursday,1,1
BATCH_418,SAMPLE_000418,16.64332272684958,3.8663297420300804,8.272972088024382,33.08684010985439,2024-01-18 09:00:00,LAB_D,Analyst_2,North,200,90.0,Excellent,Compliant,0.8566772731504209,1.1336702579699196,9,Thursday,1,1
BATCH_419,SAMPLE_000419,18.362592280385194,4.856597084850305,8.216690536435404,24.640363606176216,2024-01-18 10:00:00,LAB_C,Analyst_2,South,100,100.0,Premium,Compliant,0.8625922803851935,0.14340291514969472,10,Thursday,1,1
BATCH_420,SAMPLE_000420,18.7618726471884,6.301625052583715,10.715907319628087,20.2876289214417,2024-01-18 11:00:00,LAB_D,Analyst_4,East,300,85.0,Good,Compliant,1.261872647188401,1.3016250525837147,11,Thursday,1,1
BATCH_421,SAMPLE_000421,18.957895218629243,4.448468314930252,9.120174555242357,35.287067728728545,2024-01-18 12:00:00,LAB_C,Analyst_1,East,300,90.0,Excellent,Compliant,1.4578952186292433,0.5515316850697483,12,Thursday,1,1
BATCH_422,SAMPLE_000422,18.948090713972768,5.0217044260651775,8.163464674297302,32.47486169728018,2024-01-18 13:00:00,LAB_C,Analyst_3,South,500,95.0,Premium,Compliant,1.4480907139727677,0.02170442606517753,13,Thursday,1,1
BATCH_423,SAMPLE_000423,15.456030515243452,3.6247185771511763,13.293495297651237,35.246052490019196,2024-01-18 14:00:00,LAB_D,Analyst_1,East,500,80.0,Good,Compliant,2.0439694847565484,1.3752814228488237,14,Thursday,1,1
BATCH_424,SAMPLE_000424,17.472101523512908,3.9450296028862666,11.209661062173234,20.77876033375331,2024-01-18 15:00:00,LAB_C,Analyst_4,North,500,90.0,Excellent,Compliant,0.027898476487091983,1.0549703971137334,15,Thursday,1,1
BATCH_425,SAMPLE_000425,15.287793800083222,6.459890368876541,10.024713403808581,36.74239255661304,2024-01-18 16:00:00,LAB_C,Analyst_2,East,200,80.0,Good,Compliant,2.2122061999167784,1.4598903688765406,16,Thursday,1,1
BATCH_426,SAMPLE_000426,17.747644411618676,6.3953560893081365,14.300582281115364,32.39052400072607,2024-01-18 17:00:00,LAB_C,Analyst_3,South,100,90.0,Excellent,Compliant,0.24764441161867623,1.3953560893081365,17,Thursday,1,1
BATCH_427,SAMPLE_000427,17.207652506866886,3.514819942803229,8.812972721403678,31.267907014252803,2024-01-18 18:00:00,LAB_B,Analyst_2,North,500,90.0,Excellent,Compliant,0.29234749313311426,1.485180057196771,18,Thursday,1,1
BATCH_428,SAMPLE_000428,19.4385209137915,6.355435356269717,14.691431802687234,32.492280962290636,2024-01-18 19:00:00,LAB_C,Analyst_4,South,500,85.0,Good,Compliant,1.9385209137914998,1.3554353562697168,19,Thursday,1,1
BATCH_429,SAMPLE_000429,16.754575062760395,5.417359813446501,10.19776702164147,37.28866493736729,2024-01-18 20:00:00,LAB_B,Analyst_1,West,500,100.0,Premium,Compliant,0.7454249372396049,0.41735981344650064,20,Thursday,1,1
BATCH_430,SAMPLE_000430,15.585335082138029,6.103754883560066,14.218825706160768,31.73873013117814,2024-01-18 21:00:00,LAB_B,Analyst_3,North,100,85.0,Good,Compliant,1.9146649178619715,1.1037548835600663,21,Thursday,1,1
BATCH_431,SAMPLE_000431,15.71495841026418,4.8642195669015775,12.22060013535623,31.619007597763584,2024-01-18 22:00:00,LAB_C,Analyst_2,North,100,95.0,Premium,Compliant,1.7850415897358207,0.13578043309842247,22,Thursday,1,1
BATCH_432,SAMPLE_000432,18.80755315858736,5.0467880857377505,13.786951518190413,39.81358314131532,2024-01-18 23:00:00,LAB_C,Analyst_2,East,500,95.0,Premium,Compliant,1.3075531585873605,0.04678808573775051,23,Thursday,1,1
BATCH_433,SAMPLE_000433,18.091090316581305,4.96653974077076,14.88809214247325,35.13460334137136,2024-01-19 00:00:00,LAB_B,Analyst_2,North,500,100.0,Premium,Compliant,0.5910903165813046,0.033460259229239675,0,Friday,1,1
BATCH_434,SAMPLE_000434,15.505613380613951,5.5005927726383135,10.01883806473122,28.845876109022704,2024-01-19 01:00:00,LAB_B,Analyst_1,South,300,90.0,Excellent,Compliant,1.9943866193860487,0.5005927726383135,1,Friday,1,1
BATCH_435,SAMPLE_000435,15.420534030574988,3.918953764268939,14.727948397853151,34.14794000065855,2024-01-19 02:00:00,LAB_C,Analyst_3,East,500,80.0,Good,Compliant,2.079465969425012,1.081046235731061,2,Friday,1,1
BATCH_436,SAMPLE_000436,18.5048456572956,3.589920769618034,10.726373264316942,27.78460943383577,2024-01-19 03:00:00,LAB_C,Analyst_1,West,200,85.0,Good,Compliant,1.0048456572956006,1.410079230381966,3,Friday,1,1
BATCH_437,SAMPLE_000437,15.363815031820968,4.423789824773573,10.698583333158457,24.57750924966998,2024-01-19 04:00:00,LAB_D,Analyst_1,South,200,85.0,Good,Compliant,2.136184968179032,0.5762101752264268,4,Friday,1,1
BATCH_438,SAMPLE_000438,19.10930029645178,5.61404228820994,10.38270972978154,31.937037537755188,2024-01-19 05:00:00,LAB_B,Analyst_1,West,500,90.0,Excellent,Compliant,1.6093002964517815,0.6140422882099399,5,Friday,1,1
BATCH_439,SAMPLE_000439,18.53121113578248,4.105560356368845,11.789853251433097,38.56364196227903,2024-01-19 06:00:00,LAB_B,Analyst_4,West,100,90.0,Excellent,Compliant,1.0312111357824811,0.8944396436311548,6,Friday,1,1
BATCH_440,SAMPLE_000440,15.406743903209499,5.520297299974752,9.07901530224941,38.58279040030925,2024-01-19 07:00:00,LAB_D,Analyst_4,West,300,85.0,Good,Compliant,2.093256096790501,0.5202972999747519,7,Friday,1,1
BATCH_441,SAMPLE_000441,15.42418857042596,6.409736138321811,11.875980397506078,26.838105562109806,2024-01-19 08:00:00,LAB_B,Analyst_4,North,100,80.0,Good,Compliant,2.07581142957404,1.4097361383218114,8,Friday,1,1
BATCH_442,SAMPLE_000442,19.933197892505877,3.781702147368255,11.791933686870028,30.5535493244339,2024-01-19 09:00:00,LAB_A,Analyst_3,South,500,80.0,Good,Compliant,2.433197892505877,1.218297852631745,9,Friday,1,1
BATCH_443,SAMPLE_000443,16.8713539787806,5.517806354675379,13.33331268823409,24.232717971397225,2024-01-19 10:00:00,LAB_B,Analyst_1,South,200,95.0,Premium,Compliant,0.6286460212193994,0.517806354675379,10,Friday,1,1
BATCH_444,SAMPLE_000444,16.853210735334454,4.8312506579137136,13.835549733563099,39.91262218997767,2024-01-19 11:00:00,LAB_D,Analyst_1,North,300,100.0,Premium,Compliant,0.6467892646655464,0.16874934208628645,11,Friday,1,1
BATCH_445,SAMPLE_000445,19.063997836287513,6.1044267631325155,11.083089452186968,39.62235815735872,2024-01-19 12:00:00,LAB_A,Analyst_4,East,100,85.0,Good,Compliant,1.5639978362875127,1.1044267631325155,12,Friday,1,1
BATCH_446,SAMPLE_000446,19.736242886919293,4.031449368342158,10.116332745460456,32.990178594148944,2024-01-19 13:00:00,LAB_C,Analyst_1,West,100,85.0,Good,Compliant,2.2362428869192925,0.968550631657842,13,Friday,1,1
BATCH_447,SAMPLE_000447,19.930005319114354,5.5778778566784935,9.815344281219662,36.08828119354946,2024-01-19 14:00:00,LAB_D,Analyst_1,South,500,85.0,Good,Compliant,2.430005319114354,0.5778778566784935,14,Friday,1,1
BATCH_448,SAMPLE_000448,18.766890926294707,6.01434586894433,9.362366856934104,34.302003225674,2024-01-19 15:00:00,LAB_D,Analyst_2,North,300,85.0,Good,Compliant,1.2668909262947068,1.0143458689443303,15,Friday,1,1
BATCH_449,SAMPLE_000449,16.88129792765458,6.3338426584220695,8.403533075393174,31.863164380789364,2024-01-19 16:00:00,LAB_C,Analyst_1,West,200,90.0,Excellent,Compliant,0.6187020723454211,1.3338426584220695,16,Friday,1,1
BATCH_450,SAMPLE_000450,15.417503583493344,5.549744084868937,10.397135851842993,21.066959939777952,2024-01-19 17:00:00,LAB_D,Analyst_2,East,500,85.0,Good,Compliant,2.0824964165066557,0.5497440848689372,17,Friday,1,1
BATCH_451,SAMPLE_000451,18.885734579637184,4.991524292025282,9.891733844915482,29.09528685105322,2024-01-19 18:00:00,LAB_B,Analyst_1,East,300,95.0,Premium,Compliant,1.3857345796371838,0.00847570797471775,18,Friday,1,1
BATCH_452,SAMPLE_000452,17.792021248679024,5.3535417206036415,14.764921701064852,33.49572604334821,2024-01-19 19:00:00,LAB_C,Analyst_3,West,100,100.0,Premium,Compliant,0.2920212486790241,0.35354172060364153,19,Friday,1,1
BATCH_453,SAMPLE_000453,17.121110046234882,6.106714953436155,11.903961783750308,33.55063227767369,2024-01-19 20:00:00,LAB_D,Analyst_4,East,500,90.0,Excellent,Compliant,0.3788899537651176,1.1067149534361551,20,Friday,1,1
BATCH_454,SAMPLE_000454,19.53177192547368,5.211829239916489,10.430939273213554,27.46245236844767,2024-01-19 21:00:00,LAB_C,Analyst_2,South,100,90.0,Excellent,Compliant,2.031771925473681,0.21182923991648916,21,Friday,1,1
BATCH_455,SAMPLE_000455,15.555987411530756,3.5911611790905105,12.063273206955872,38.833839733160616,2024-01-19 22:00:00,LAB_C,Analyst_4,South,100,85.0,Good,Compliant,1.9440125884692439,1.4088388209094895,22,Friday,1,1
BATCH_456,SAMPLE_000456,17.463125521454295,6.2928460865209335,8.974376909419869,23.34714064473562,2024-01-19 23:00:00,LAB_C,Analyst_2,South,500,90.0,Excellent,Compliant,0.03687447854570536,1.2928460865209335,23,Friday,1,1
BATCH_457,SAMPLE_000457,15.056768223837095,5.568580253094684,11.10830624441542,30.00718892431121,2024-01-20 00:00:00,LAB_A,Analyst_2,East,500,85.0,Good,Compliant,2.4432317761629054,0.5685802530946837,0,Saturday,1,1
BATCH_458,SAMPLE_000458,17.34330320997063,5.5295401573317395,12.383640249947447,33.81767953101645,2024-01-20 01:00:00,LAB_D,Analyst_2,South,500,95.0,Premium,Compliant,0.15669679002936832,0.5295401573317395,1,Saturday,1,1
BATCH_459,SAMPLE_000459,15.281516378409187,4.147025457193152,11.422284822547159,33.942716117836184,2024-01-20 02:00:00,LAB_A,Analyst_3,North,500,85.0,Good,Compliant,2.2184836215908135,0.852974542806848,2,Saturday,1,1
BATCH_460,SAMPLE_000460,15.59408958134036,5.476656410697972,10.81245160458027,32.972779135376314,2024-01-20 03:00:00,LAB_D,Analyst_1,South,500,95.0,Premium,Compliant,1.9059104186596407,0.4766564106979718,3,Saturday,1,1
BATCH_461,SAMPLE_000461,15.587631233885524,4.681593216962476,14.956938722297888,25.505764269037204,2024-01-20 04:00:00,LAB_B,Analyst_2,South,100,95.0,Premium,Compliant,1.9123687661144757,0.3184067830375241,4,Saturday,1,1
BATCH_462,SAMPLE_000462,18.24605151058032,5.453698931124476,14.162203335042488,23.12413137373244,2024-01-20 05:00:00,LAB_B,Analyst_3,East,200,100.0,Premium,Compliant,0.7460515105803189,0.45369893112447635,5,Saturday,1,1
BATCH_463,SAMPLE_000463,18.730224396327117,3.819779090923972,12.36384170711608,32.71880653653422,2024-01-20 06:00:00,LAB_B,Analyst_2,South,200,85.0,Good,Compliant,1.2302243963271167,1.180220909076028,6,Saturday,1,1
BATCH_464,SAMPLE_000464,17.9168438254858,5.473535913809108,11.98564152827598,31.986042322788755,2024-01-20 07:00:00,LAB_D,Analyst_1,West,500,100.0,Premium,Compliant,0.4168438254857989,0.4735359138091084,7,Saturday,1,1
BATCH_465,SAMPLE_000465,19.81086274237271,6.498241177312,12.344623358772088,23.58712020578482,2024-01-20 08:00:00,LAB_C,Analyst_2,North,100,80.0,Good,Compliant,2.3108627423727093,1.498241177312,8,Saturday,1,1
BATCH_466,SAMPLE_000466,16.87435289761852,3.644636116581668,9.409184754757032,34.10278291141127,2024-01-20 09:00:00,LAB_C,Analyst_3,East,200,90.0,Excellent,Compliant,0.6256471023814782,1.355363883418332,9,Saturday,1,1
BATCH_467,SAMPLE_000467,16.428560431409302,6.431522552663952,10.765964202850231,29.10343983467313,2024-01-20 10:00:00,LAB_A,Analyst_1,North,200,85.0,Good,Compliant,1.0714395685906979,1.4315225526639521,10,Saturday,1,1
